Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,1,0.3366666666666666,1.0,0.25,0.25,0.9
SPH+CPI,2,0.51,1.3398692810457515,0.25,0.25,0.9
SPH+CPI,3,0.5966666666666667,1.5810055865921788,0.25,0.25,0.9
SPH+CPI,4,0.67,1.845771144278607,0.25,0.25,0.9
SPH+CPI,5,0.7166666666666667,2.0511627906976746,0.25,0.25,0.9
SPH+CPI,6,0.75,2.2266666666666666,0.25,0.25,0.9
SPH+CPI,7,0.78,2.41025641025641,0.25,0.25,0.9
SPH+CPI,8,0.8033333333333333,2.5726141078838176,0.25,0.25,0.9
SPH+CPI,9,0.8166666666666667,2.6775510204081634,0.25,0.25,0.9
SPH+CPI,10,0.8233333333333334,2.736842105263158,0.25,0.25,0.9
SPH+CPI,1,0.3366666666666666,1.0,0.25,0.3,0.7
SPH+CPI,2,0.52,1.3525641025641026,0.25,0.3,0.7
SPH+CPI,3,0.6233333333333333,1.625668449197861,0.25,0.3,0.7
SPH+CPI,4,0.6833333333333333,1.8341463414634147,0.25,0.3,0.7
SPH+CPI,5,0.7233333333333334,2.009216589861752,0.25,0.3,0.7
SPH+CPI,6,0.75,2.151111111111111,0.25,0.3,0.7
SPH+CPI,7,0.7766666666666666,2.3175965665236054,0.25,0.3,0.7
SPH+CPI,8,0.8033333333333333,2.506224066390041,0.25,0.3,0.7
SPH+CPI,9,0.8233333333333334,2.6639676113360324,0.25,0.3,0.7
SPH+CPI,10,0.84,2.8095238095238093,0.25,0.3,0.7
SPH+CPI,1,0.3366666666666666,1.0,0.25,0.3,0.75
SPH+CPI,2,0.52,1.3525641025641026,0.25,0.3,0.75
SPH+CPI,3,0.62,1.618279569892473,0.25,0.3,0.75
SPH+CPI,4,0.6866666666666666,1.849514563106796,0.25,0.3,0.75
SPH+CPI,5,0.7233333333333334,2.009216589861752,0.25,0.3,0.75
SPH+CPI,6,0.75,2.151111111111111,0.25,0.3,0.75
SPH+CPI,7,0.7766666666666666,2.3175965665236054,0.25,0.3,0.75
SPH+CPI,8,0.7966666666666666,2.4602510460251046,0.25,0.3,0.75
SPH+CPI,9,0.8066666666666666,2.541322314049587,0.25,0.3,0.75
SPH+CPI,10,0.8333333333333334,2.78,0.25,0.3,0.75
SPH+CPI,1,0.38,1.0,0.25,0.3,0.8
SPH+CPI,2,0.5966666666666667,1.368421052631579,0.25,0.3,0.8
SPH+CPI,3,0.6633333333333333,1.6521739130434785,0.25,0.3,0.8
SPH+CPI,4,0.69,1.8823529411764703,0.25,0.3,0.8
SPH+CPI,5,0.7366666666666667,2.041860465116279,0.25,0.3,0.8
SPH+CPI,6,0.7866666666666667,2.200892857142857,0.25,0.3,0.8
SPH+CPI,7,0.7966666666666666,2.3862660944206007,0.25,0.3,0.8
SPH+CPI,8,0.8066666666666666,2.527196652719665,0.25,0.3,0.8
SPH+CPI,9,0.82,2.633744855967078,0.25,0.3,0.8
SPH+CPI,10,0.8266666666666667,2.663744855967078,0.25,0.3,0.8
SPH+CPI,1,0.3166666666666666,1.0,0.25,0.3,0.85
SPH+CPI,2,0.5,1.3666666666666667,0.25,0.3,0.85
SPH+CPI,3,0.6033333333333334,1.6464088397790055,0.25,0.3,0.85
SPH+CPI,4,0.6666666666666666,1.87,0.25,0.3,0.85
SPH+CPI,5,0.7066666666666667,2.047169811320755,0.25,0.3,0.85
SPH+CPI,6,0.7466666666666667,2.258928571428572,0.25,0.3,0.85
SPH+CPI,7,0.7766666666666666,2.4420600858369097,0.25,0.3,0.85
SPH+CPI,8,0.7933333333333333,2.5588235294117645,0.25,0.3,0.85
SPH+CPI,9,0.8066666666666666,2.665289256198347,0.25,0.3,0.85
SPH+CPI,10,0.82,2.7845528455284554,0.25,0.3,0.85
SPH+CPI,1,0.36,1.0,0.25,0.3,0.9
SPH+CPI,2,0.52,1.3076923076923077,0.25,0.3,0.9
SPH+CPI,3,0.6033333333333334,1.5414364640883975,0.25,0.3,0.9
SPH+CPI,4,0.6733333333333333,1.797029702970297,0.25,0.3,0.9
SPH+CPI,5,0.7166666666666667,1.990697674418605,0.25,0.3,0.9
SPH+CPI,6,0.75,2.168888888888889,0.25,0.3,0.9
SPH+CPI,7,0.7766666666666666,2.334763948497854,0.25,0.3,0.9
SPH+CPI,8,0.8,2.5,0.25,0.3,0.9
SPH+CPI,9,0.8133333333333334,2.6065573770491803,0.25,0.3,0.9
SPH+CPI,10,0.82,2.6666666666666665,0.25,0.3,0.9
SPH+CPI,1,0.3466666666666667,1.0,0.25,0.35,0.7
SPH+CPI,2,0.52,1.3333333333333333,0.25,0.35,0.7
SPH+CPI,3,0.6233333333333333,1.609625668449198,0.25,0.35,0.7
SPH+CPI,4,0.6833333333333333,1.8195121951219515,0.25,0.35,0.7
SPH+CPI,5,0.72,1.9814814814814807,0.25,0.35,0.7
SPH+CPI,6,0.75,2.1422222222222222,0.25,0.35,0.7
SPH+CPI,7,0.7766666666666666,2.3090128755364807,0.25,0.35,0.7
SPH+CPI,8,0.8033333333333333,2.4979253112033195,0.25,0.35,0.7
SPH+CPI,9,0.8233333333333334,2.6558704453441297,0.25,0.35,0.7
SPH+CPI,10,0.84,2.8015873015873014,0.25,0.35,0.7
SPH+CPI,1,0.3466666666666667,1.0,0.25,0.35,0.75
SPH+CPI,2,0.52,1.3333333333333333,0.25,0.35,0.75
SPH+CPI,3,0.62,1.6021505376344083,0.25,0.35,0.75
SPH+CPI,4,0.6866666666666666,1.83495145631068,0.25,0.35,0.75
SPH+CPI,5,0.72,1.9814814814814807,0.25,0.35,0.75
SPH+CPI,6,0.75,2.1422222222222222,0.25,0.35,0.75
SPH+CPI,7,0.7766666666666666,2.3090128755364807,0.25,0.35,0.75
SPH+CPI,8,0.7966666666666666,2.4518828451882846,0.25,0.35,0.75
SPH+CPI,9,0.8066666666666666,2.5330578512396693,0.25,0.35,0.75
SPH+CPI,10,0.8333333333333334,2.772,0.25,0.35,0.75
SPH+CPI,1,0.3333333333333333,1.0,0.25,0.35,0.8
SPH+CPI,2,0.51,1.34640522875817,0.25,0.35,0.8
SPH+CPI,3,0.6133333333333333,1.625,0.25,0.35,0.8
SPH+CPI,4,0.68,1.857843137254902,0.25,0.35,0.8
SPH+CPI,5,0.7133333333333334,2.004672897196261,0.25,0.35,0.8
SPH+CPI,6,0.7466666666666667,2.1830357142857144,0.25,0.35,0.8
SPH+CPI,7,0.7766666666666666,2.369098712446352,0.25,0.35,0.8
SPH+CPI,8,0.7966666666666666,2.510460251046025,0.25,0.35,0.8
SPH+CPI,9,0.81,2.617283950617284,0.25,0.35,0.8
SPH+CPI,10,0.8266666666666667,2.7661290322580645,0.25,0.35,0.8
SPH+CPI,1,0.33,1.0,0.25,0.35,0.85
SPH+CPI,2,0.5033333333333333,1.3443708609271523,0.25,0.35,0.85
SPH+CPI,3,0.6033333333333334,1.6187845303867403,0.25,0.35,0.85
SPH+CPI,4,0.6666666666666666,1.845,0.25,0.35,0.85
SPH+CPI,5,0.7033333333333334,2.009478672985782,0.25,0.35,0.85
SPH+CPI,6,0.7466666666666667,2.2410714285714284,0.25,0.35,0.85
SPH+CPI,7,0.7766666666666666,2.424892703862661,0.25,0.35,0.85
SPH+CPI,8,0.7933333333333333,2.542016806722689,0.25,0.35,0.85
SPH+CPI,9,0.8066666666666666,2.6487603305785123,0.25,0.35,0.85
SPH+CPI,10,0.82,2.768292682926829,0.25,0.35,0.85
SPH+CPI,1,0.3733333333333333,1.0,0.25,0.35,0.9
SPH+CPI,2,0.52,1.2820512820512822,0.25,0.35,0.9
SPH+CPI,3,0.6,1.511111111111111,0.25,0.35,0.9
SPH+CPI,4,0.6733333333333333,1.7821782178217822,0.25,0.35,0.9
SPH+CPI,5,0.7133333333333334,1.9626168224299063,0.25,0.35,0.9
SPH+CPI,6,0.75,2.16,0.25,0.35,0.9
SPH+CPI,7,0.7766666666666666,2.326180257510729,0.25,0.35,0.9
SPH+CPI,8,0.8,2.4916666666666667,0.25,0.35,0.9
SPH+CPI,9,0.8133333333333334,2.598360655737705,0.25,0.35,0.9
SPH+CPI,10,0.82,2.658536585365854,0.25,0.35,0.9
SPH+CPI,1,0.35,1.0,0.25,0.4,0.7
SPH+CPI,2,0.5266666666666666,1.3354430379746836,0.25,0.4,0.7
SPH+CPI,3,0.6266666666666667,1.601063829787234,0.25,0.4,0.7
SPH+CPI,4,0.6933333333333334,1.8317307692307687,0.25,0.4,0.7
SPH+CPI,5,0.73,1.990867579908676,0.25,0.4,0.7
SPH+CPI,6,0.76,2.149122807017544,0.25,0.4,0.7
SPH+CPI,7,0.7833333333333333,2.293617021276596,0.25,0.4,0.7
SPH+CPI,8,0.8033333333333333,2.4356846473029043,0.25,0.4,0.7
SPH+CPI,9,0.8133333333333334,2.5163934426229506,0.25,0.4,0.7
SPH+CPI,10,0.8333333333333334,2.696,0.25,0.4,0.7
SPH+CPI,1,0.35,1.0,0.25,0.4,0.75
SPH+CPI,2,0.5266666666666666,1.3354430379746836,0.25,0.4,0.75
SPH+CPI,3,0.6266666666666667,1.601063829787234,0.25,0.4,0.75
SPH+CPI,4,0.6933333333333334,1.8317307692307687,0.25,0.4,0.75
SPH+CPI,5,0.7266666666666667,1.9770642201834865,0.25,0.4,0.75
SPH+CPI,6,0.7566666666666667,2.1365638766519823,0.25,0.4,0.75
SPH+CPI,7,0.78,2.282051282051282,0.25,0.4,0.75
SPH+CPI,8,0.8,2.425,0.25,0.4,0.75
SPH+CPI,9,0.81,2.506172839506173,0.25,0.4,0.75
SPH+CPI,10,0.8333333333333334,2.716,0.25,0.4,0.75
SPH+CPI,1,0.3366666666666666,1.0,0.25,0.4,0.8
SPH+CPI,2,0.5166666666666667,1.3483870967741935,0.25,0.4,0.8
SPH+CPI,3,0.62,1.6236559139784943,0.25,0.4,0.8
SPH+CPI,4,0.6866666666666666,1.854368932038835,0.25,0.4,0.8
SPH+CPI,5,0.72,2.0,0.25,0.4,0.8
SPH+CPI,6,0.7533333333333333,2.1769911504424777,0.25,0.4,0.8
SPH+CPI,7,0.78,2.341880341880342,0.25,0.4,0.8
SPH+CPI,8,0.8,2.4833333333333334,0.25,0.4,0.8
SPH+CPI,9,0.8133333333333334,2.5901639344262297,0.25,0.4,0.8
SPH+CPI,10,0.8266666666666667,2.7096774193548385,0.25,0.4,0.8
SPH+CPI,1,0.3366666666666666,1.0,0.25,0.4,0.85
SPH+CPI,2,0.5166666666666667,1.3483870967741935,0.25,0.4,0.85
SPH+CPI,3,0.62,1.6236559139784943,0.25,0.4,0.85
SPH+CPI,4,0.6866666666666666,1.854368932038835,0.25,0.4,0.85
SPH+CPI,5,0.72,2.0,0.25,0.4,0.85
SPH+CPI,6,0.7533333333333333,2.1769911504424777,0.25,0.4,0.85
SPH+CPI,7,0.78,2.341880341880342,0.25,0.4,0.85
SPH+CPI,8,0.7966666666666666,2.4602510460251046,0.25,0.4,0.85
SPH+CPI,9,0.81,2.567901234567901,0.25,0.4,0.85
SPH+CPI,10,0.8233333333333334,2.688259109311741,0.25,0.4,0.85
SPH+CPI,1,0.38,1.0,0.25,0.4,0.9
SPH+CPI,2,0.5333333333333333,1.2875,0.25,0.4,0.9
SPH+CPI,3,0.6166666666666667,1.518918918918919,0.25,0.4,0.9
SPH+CPI,4,0.68,1.75,0.25,0.4,0.9
SPH+CPI,5,0.72,1.930555555555556,0.25,0.4,0.9
SPH+CPI,6,0.75,2.0933333333333333,0.25,0.4,0.9
SPH+CPI,7,0.7766666666666666,2.2618025751072963,0.25,0.4,0.9
SPH+CPI,8,0.8,2.4291666666666667,0.25,0.4,0.9
SPH+CPI,9,0.8133333333333334,2.53688524590164,0.25,0.4,0.9
SPH+CPI,10,0.8233333333333334,2.6275303643724697,0.25,0.4,0.9
SPH+CPI,1,0.3233333333333333,1.0,0.3,0.2,0.7
SPH+CPI,2,0.5266666666666666,1.3860759493670889,0.3,0.2,0.7
SPH+CPI,3,0.6266666666666667,1.6436170212765957,0.3,0.2,0.7
SPH+CPI,4,0.6866666666666666,1.849514563106796,0.3,0.2,0.7
SPH+CPI,5,0.7333333333333333,2.05,0.3,0.2,0.7
SPH+CPI,6,0.75,2.137777777777778,0.3,0.2,0.7
SPH+CPI,7,0.7833333333333333,2.34468085106383,0.3,0.2,0.7
SPH+CPI,8,0.81,2.5308641975308643,0.3,0.2,0.7
SPH+CPI,9,0.8266666666666667,2.661290322580645,0.3,0.2,0.7
SPH+CPI,10,0.8433333333333334,2.8063241106719365,0.3,0.2,0.7
SPH+CPI,1,0.3166666666666666,1.0,0.3,0.2,0.75
SPH+CPI,2,0.5233333333333333,1.394904458598726,0.3,0.2,0.75
SPH+CPI,3,0.6166666666666667,1.6378378378378378,0.3,0.2,0.75
SPH+CPI,4,0.6866666666666666,1.8786407766990287,0.3,0.2,0.75
SPH+CPI,5,0.7333333333333333,2.077272727272727,0.3,0.2,0.75
SPH+CPI,6,0.7466666666666667,2.1473214285714284,0.3,0.2,0.75
SPH+CPI,7,0.77,2.294372294372294,0.3,0.2,0.75
SPH+CPI,8,0.79,2.438818565400844,0.3,0.2,0.75
SPH+CPI,9,0.8066666666666666,2.574380165289256,0.3,0.2,0.75
SPH+CPI,10,0.83,2.783132530120482,0.3,0.2,0.75
SPH+CPI,1,0.3,1.0,0.3,0.2,0.8
SPH+CPI,2,0.5033333333333333,1.403973509933775,0.3,0.2,0.8
SPH+CPI,3,0.6066666666666667,1.675824175824176,0.3,0.2,0.8
SPH+CPI,4,0.68,1.9264705882352944,0.3,0.2,0.8
SPH+CPI,5,0.7233333333333334,2.110599078341014,0.3,0.2,0.8
SPH+CPI,6,0.7433333333333333,2.2152466367713006,0.3,0.2,0.8
SPH+CPI,7,0.77,2.380952380952381,0.3,0.2,0.8
SPH+CPI,8,0.79,2.523206751054852,0.3,0.2,0.8
SPH+CPI,9,0.81,2.683127572016461,0.3,0.2,0.8
SPH+CPI,10,0.8233333333333334,2.8016194331983804,0.3,0.2,0.8
SPH+CPI,1,0.2966666666666667,1.0,0.3,0.2,0.85
SPH+CPI,2,0.4966666666666666,1.4026845637583891,0.3,0.2,0.85
SPH+CPI,3,0.6033333333333334,1.6850828729281768,0.3,0.2,0.85
SPH+CPI,4,0.6733333333333333,1.9257425742574257,0.3,0.2,0.85
SPH+CPI,5,0.7133333333333334,2.0981308411214954,0.3,0.2,0.85
SPH+CPI,6,0.7466666666666667,2.2723214285714284,0.3,0.2,0.85
SPH+CPI,7,0.7766666666666666,2.4549356223175964,0.3,0.2,0.85
SPH+CPI,8,0.7966666666666666,2.594142259414226,0.3,0.2,0.85
SPH+CPI,9,0.8133333333333334,2.7254098360655736,0.3,0.2,0.85
SPH+CPI,10,0.8233333333333334,2.8137651821862346,0.3,0.2,0.85
SPH+CPI,1,0.34,1.0,0.3,0.2,0.9
SPH+CPI,2,0.5166666666666667,1.3419354838709678,0.3,0.2,0.9
SPH+CPI,3,0.6066666666666667,1.5879120879120878,0.3,0.2,0.9
SPH+CPI,4,0.6766666666666666,1.8374384236453205,0.3,0.2,0.9
SPH+CPI,5,0.7233333333333334,2.0414746543778803,0.3,0.2,0.9
SPH+CPI,6,0.7466666666666667,2.165178571428572,0.3,0.2,0.9
SPH+CPI,7,0.7733333333333333,2.331896551724138,0.3,0.2,0.9
SPH+CPI,8,0.8033333333333333,2.5435684647302903,0.3,0.2,0.9
SPH+CPI,9,0.82,2.67479674796748,0.3,0.2,0.9
SPH+CPI,10,0.8233333333333334,2.7044534412955468,0.3,0.2,0.9
SPH+CPI,1,0.3266666666666666,1.0,0.3,0.25,0.7
SPH+CPI,2,0.5233333333333333,1.375796178343949,0.3,0.25,0.7
SPH+CPI,3,0.6266666666666667,1.6436170212765957,0.3,0.25,0.7
SPH+CPI,4,0.6866666666666666,1.849514563106796,0.3,0.25,0.7
SPH+CPI,5,0.7266666666666667,2.022935779816514,0.3,0.25,0.7
SPH+CPI,6,0.7533333333333333,2.163716814159292,0.3,0.25,0.7
SPH+CPI,7,0.7866666666666666,2.3686440677966103,0.3,0.25,0.7
SPH+CPI,8,0.81,2.5308641975308643,0.3,0.25,0.7
SPH+CPI,9,0.8233333333333334,2.6356275303643724,0.3,0.25,0.7
SPH+CPI,10,0.8433333333333334,2.810276679841897,0.3,0.25,0.7
SPH+CPI,1,0.32,1.0,0.3,0.25,0.75
SPH+CPI,2,0.52,1.3846153846153846,0.3,0.25,0.75
SPH+CPI,3,0.6166666666666667,1.6378378378378378,0.3,0.25,0.75
SPH+CPI,4,0.6866666666666666,1.8786407766990287,0.3,0.25,0.75
SPH+CPI,5,0.7266666666666667,2.05045871559633,0.3,0.25,0.75
SPH+CPI,6,0.75,2.1733333333333333,0.3,0.25,0.75
SPH+CPI,7,0.7733333333333333,2.3189655172413794,0.3,0.25,0.75
SPH+CPI,8,0.79,2.438818565400844,0.3,0.25,0.75
SPH+CPI,9,0.8033333333333333,2.547717842323652,0.3,0.25,0.75
SPH+CPI,10,0.83,2.78714859437751,0.3,0.25,0.75
SPH+CPI,1,0.3033333333333333,1.0,0.3,0.25,0.8
SPH+CPI,2,0.5066666666666667,1.4013157894736843,0.3,0.25,0.8
SPH+CPI,3,0.61,1.6721311475409837,0.3,0.25,0.8
SPH+CPI,4,0.68,1.911764705882353,0.3,0.25,0.8
SPH+CPI,5,0.72,2.083333333333333,0.3,0.25,0.8
SPH+CPI,6,0.7466666666666667,2.2232142857142856,0.3,0.25,0.8
SPH+CPI,7,0.7733333333333333,2.3879310344827585,0.3,0.25,0.8
SPH+CPI,8,0.79,2.5063291139240507,0.3,0.25,0.8
SPH+CPI,9,0.8066666666666666,2.6404958677685952,0.3,0.25,0.8
SPH+CPI,10,0.8233333333333334,2.789473684210526,0.3,0.25,0.8
SPH+CPI,1,0.3,1.0,0.3,0.25,0.85
SPH+CPI,2,0.5,1.4,0.3,0.25,0.85
SPH+CPI,3,0.6066666666666667,1.6813186813186811,0.3,0.25,0.85
SPH+CPI,4,0.6733333333333333,1.9108910891089108,0.3,0.25,0.85
SPH+CPI,5,0.71,2.0704225352112675,0.3,0.25,0.85
SPH+CPI,6,0.75,2.28,0.3,0.25,0.85
SPH+CPI,7,0.78,2.4615384615384617,0.3,0.25,0.85
SPH+CPI,8,0.7966666666666666,2.577405857740586,0.3,0.25,0.85
SPH+CPI,9,0.81,2.683127572016461,0.3,0.25,0.85
SPH+CPI,10,0.8233333333333334,2.8016194331983804,0.3,0.25,0.85
SPH+CPI,1,0.3433333333333333,1.0,0.3,0.25,0.9
SPH+CPI,2,0.52,1.3397435897435896,0.3,0.25,0.9
SPH+CPI,3,0.6066666666666667,1.5769230769230769,0.3,0.25,0.9
SPH+CPI,4,0.6733333333333333,1.816831683168317,0.3,0.25,0.9
SPH+CPI,5,0.72,2.0231481481481484,0.3,0.25,0.9
SPH+CPI,6,0.7533333333333333,2.199115044247788,0.3,0.25,0.9
SPH+CPI,7,0.78,2.363247863247864,0.3,0.25,0.9
SPH+CPI,8,0.8033333333333333,2.5269709543568464,0.3,0.25,0.9
SPH+CPI,9,0.8166666666666667,2.63265306122449,0.3,0.25,0.9
SPH+CPI,10,0.8233333333333334,2.6923076923076925,0.3,0.25,0.9
SPH+CPI,1,0.34,1.0,0.3,0.3,0.7
SPH+CPI,2,0.5233333333333333,1.3503184713375795,0.3,0.3,0.7
SPH+CPI,3,0.6266666666666667,1.622340425531915,0.3,0.3,0.7
SPH+CPI,4,0.6866666666666666,1.8300970873786409,0.3,0.3,0.7
SPH+CPI,5,0.7266666666666667,2.0045871559633026,0.3,0.3,0.7
SPH+CPI,6,0.7533333333333333,2.146017699115044,0.3,0.3,0.7
SPH+CPI,7,0.7766666666666666,2.291845493562232,0.3,0.3,0.7
SPH+CPI,8,0.8033333333333333,2.481327800829876,0.3,0.3,0.7
SPH+CPI,9,0.8166666666666667,2.5877551020408163,0.3,0.3,0.7
SPH+CPI,10,0.8333333333333334,2.736,0.3,0.3,0.7
SPH+CPI,1,0.34,1.0,0.3,0.3,0.75
SPH+CPI,2,0.5266666666666666,1.3544303797468351,0.3,0.3,0.75
SPH+CPI,3,0.6233333333333333,1.609625668449198,0.3,0.3,0.75
SPH+CPI,4,0.69,1.8405797101449275,0.3,0.3,0.75
SPH+CPI,5,0.7266666666666667,2.0,0.3,0.3,0.75
SPH+CPI,6,0.7533333333333333,2.1415929203539825,0.3,0.3,0.75
SPH+CPI,7,0.7766666666666666,2.2875536480686693,0.3,0.3,0.75
SPH+CPI,8,0.7966666666666666,2.430962343096234,0.3,0.3,0.75
SPH+CPI,9,0.8066666666666666,2.512396694214876,0.3,0.3,0.75
SPH+CPI,10,0.83,2.7228915662650603,0.3,0.3,0.75
SPH+CPI,1,0.3233333333333333,1.0,0.3,0.3,0.8
SPH+CPI,2,0.5133333333333333,1.37012987012987,0.3,0.3,0.8
SPH+CPI,3,0.6166666666666667,1.6432432432432431,0.3,0.3,0.8
SPH+CPI,4,0.6833333333333333,1.8731707317073167,0.3,0.3,0.8
SPH+CPI,5,0.72,2.0324074074074074,0.3,0.3,0.8
SPH+CPI,6,0.75,2.1911111111111112,0.3,0.3,0.8
SPH+CPI,7,0.7766666666666666,2.356223175965665,0.3,0.3,0.8
SPH+CPI,8,0.7966666666666666,2.497907949790795,0.3,0.3,0.8
SPH+CPI,9,0.81,2.6049382716049383,0.3,0.3,0.8
SPH+CPI,10,0.8233333333333334,2.724696356275304,0.3,0.3,0.8
SPH+CPI,1,0.3233333333333333,1.0,0.3,0.3,0.85
SPH+CPI,2,0.51,1.3660130718954249,0.3,0.3,0.85
SPH+CPI,3,0.6133333333333333,1.641304347826087,0.3,0.3,0.85
SPH+CPI,4,0.6766666666666666,1.862068965517241,0.3,0.3,0.85
SPH+CPI,5,0.71,2.0093896713615025,0.3,0.3,0.85
SPH+CPI,6,0.75,2.2222222222222223,0.3,0.3,0.85
SPH+CPI,7,0.7766666666666666,2.3862660944206007,0.3,0.3,0.85
SPH+CPI,8,0.7933333333333333,2.504201680672269,0.3,0.3,0.85
SPH+CPI,9,0.8066666666666666,2.6115702479338845,0.3,0.3,0.85
SPH+CPI,10,0.82,2.731707317073171,0.3,0.3,0.85
SPH+CPI,1,0.3666666666666666,1.0,0.3,0.3,0.9
SPH+CPI,2,0.53,1.3081761006289307,0.3,0.3,0.9
SPH+CPI,3,0.6133333333333333,1.5380434782608696,0.3,0.3,0.9
SPH+CPI,4,0.6766666666666666,1.7684729064039408,0.3,0.3,0.9
