Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
SPH+CPI,5,0.72,1.962962962962963,0.3,0.3,0.9
SPH+CPI,6,0.7533333333333333,2.1415929203539825,0.3,0.3,0.9
SPH+CPI,7,0.7766666666666666,2.2875536480686693,0.3,0.3,0.9
SPH+CPI,8,0.8,2.4541666666666666,0.3,0.3,0.9
SPH+CPI,9,0.8133333333333334,2.5614754098360657,0.3,0.3,0.9
SPH+CPI,10,0.82,2.6219512195121952,0.3,0.3,0.9
SPH+CPI,1,0.35,1.0,0.3,0.35,0.7
SPH+CPI,2,0.5233333333333333,1.3312101910828025,0.3,0.35,0.7
SPH+CPI,3,0.6266666666666667,1.6063829787234043,0.3,0.35,0.7
SPH+CPI,4,0.6866666666666666,1.8155339805825244,0.3,0.35,0.7
SPH+CPI,5,0.7233333333333334,1.976958525345622,0.3,0.35,0.7
SPH+CPI,6,0.7533333333333333,2.1371681415929205,0.3,0.35,0.7
SPH+CPI,7,0.7766666666666666,2.2832618025751072,0.3,0.35,0.7
SPH+CPI,8,0.8033333333333333,2.4730290456431536,0.3,0.35,0.7
SPH+CPI,9,0.8166666666666667,2.5795918367346937,0.3,0.35,0.7
SPH+CPI,10,0.8333333333333334,2.728,0.3,0.35,0.7
SPH+CPI,1,0.35,1.0,0.3,0.35,0.75
SPH+CPI,2,0.5266666666666666,1.3354430379746836,0.3,0.35,0.75
SPH+CPI,3,0.6233333333333333,1.5935828877005347,0.3,0.35,0.75
SPH+CPI,4,0.69,1.826086956521739,0.3,0.35,0.75
SPH+CPI,5,0.7233333333333334,1.9723502304147464,0.3,0.35,0.75
SPH+CPI,6,0.7533333333333333,2.1327433628318584,0.3,0.35,0.75
SPH+CPI,7,0.7766666666666666,2.278969957081545,0.3,0.35,0.75
SPH+CPI,8,0.7966666666666666,2.422594142259414,0.3,0.35,0.75
SPH+CPI,9,0.8066666666666666,2.5041322314049586,0.3,0.35,0.75
SPH+CPI,10,0.83,2.714859437751004,0.3,0.35,0.75
SPH+CPI,1,0.3366666666666666,1.0,0.3,0.35,0.8
SPH+CPI,2,0.5166666666666667,1.3483870967741935,0.3,0.35,0.8
SPH+CPI,3,0.6166666666666667,1.616216216216216,0.3,0.35,0.8
SPH+CPI,4,0.6833333333333333,1.848780487804878,0.3,0.35,0.8
SPH+CPI,5,0.7166666666666667,1.9953488372093025,0.3,0.35,0.8
SPH+CPI,6,0.75,2.1733333333333333,0.3,0.35,0.8
SPH+CPI,7,0.7766666666666666,2.3390557939914163,0.3,0.35,0.8
SPH+CPI,8,0.7966666666666666,2.481171548117155,0.3,0.35,0.8
SPH+CPI,9,0.81,2.588477366255144,0.3,0.35,0.8
SPH+CPI,10,0.8233333333333334,2.708502024291498,0.3,0.35,0.8
SPH+CPI,1,0.3366666666666666,1.0,0.3,0.35,0.85
SPH+CPI,2,0.5133333333333333,1.344155844155844,0.3,0.35,0.85
SPH+CPI,3,0.6133333333333333,1.6141304347826086,0.3,0.35,0.85
SPH+CPI,4,0.6766666666666666,1.8374384236453205,0.3,0.35,0.85
SPH+CPI,5,0.7066666666666667,1.971698113207547,0.3,0.35,0.85
SPH+CPI,6,0.75,2.2044444444444444,0.3,0.35,0.85
SPH+CPI,7,0.7766666666666666,2.369098712446352,0.3,0.35,0.85
SPH+CPI,8,0.7933333333333333,2.4873949579831933,0.3,0.35,0.85
SPH+CPI,9,0.8066666666666666,2.5950413223140494,0.3,0.35,0.85
SPH+CPI,10,0.82,2.7154471544715446,0.3,0.35,0.85
SPH+CPI,1,0.38,1.0,0.3,0.35,0.9
SPH+CPI,2,0.53,1.2830188679245282,0.3,0.35,0.9
SPH+CPI,3,0.61,1.5081967213114753,0.3,0.35,0.9
SPH+CPI,4,0.6766666666666666,1.7536945812807885,0.3,0.35,0.9
SPH+CPI,5,0.7166666666666667,1.9348837209302323,0.3,0.35,0.9
SPH+CPI,6,0.7533333333333333,2.1327433628318584,0.3,0.35,0.9
SPH+CPI,7,0.7766666666666666,2.278969957081545,0.3,0.35,0.9
SPH+CPI,8,0.8,2.4458333333333333,0.3,0.35,0.9
SPH+CPI,9,0.8133333333333334,2.55327868852459,0.3,0.35,0.9
SPH+CPI,10,0.82,2.613821138211382,0.3,0.35,0.9
SPH+CPI,1,0.3533333333333333,1.0,0.3,0.4,0.7
SPH+CPI,2,0.53,1.3333333333333333,0.3,0.4,0.7
SPH+CPI,3,0.63,1.597883597883598,0.3,0.4,0.7
SPH+CPI,4,0.6966666666666667,1.8277511961722488,0.3,0.4,0.7
SPH+CPI,5,0.7333333333333333,1.9863636363636363,0.3,0.4,0.7
SPH+CPI,6,0.7633333333333333,2.1441048034934496,0.3,0.4,0.7
SPH+CPI,7,0.7833333333333333,2.2680851063829786,0.3,0.4,0.7
SPH+CPI,8,0.8033333333333333,2.4107883817427385,0.3,0.4,0.7
SPH+CPI,9,0.8133333333333334,2.4918032786885247,0.3,0.4,0.7
SPH+CPI,10,0.83,2.642570281124498,0.3,0.4,0.7
SPH+CPI,1,0.3533333333333333,1.0,0.3,0.4,0.75
SPH+CPI,2,0.53,1.3333333333333333,0.3,0.4,0.75
SPH+CPI,3,0.63,1.597883597883598,0.3,0.4,0.75
SPH+CPI,4,0.6966666666666667,1.8277511961722488,0.3,0.4,0.75
SPH+CPI,5,0.73,1.9726027397260275,0.3,0.4,0.75
SPH+CPI,6,0.76,2.131578947368421,0.3,0.4,0.75
SPH+CPI,7,0.78,2.2564102564102564,0.3,0.4,0.75
SPH+CPI,8,0.8,2.4,0.3,0.4,0.75
SPH+CPI,9,0.81,2.4814814814814814,0.3,0.4,0.75
SPH+CPI,10,0.83,2.6626506024096384,0.3,0.4,0.75
SPH+CPI,1,0.34,1.0,0.3,0.4,0.8
SPH+CPI,2,0.52,1.3461538461538465,0.3,0.4,0.8
SPH+CPI,3,0.6233333333333333,1.6203208556149733,0.3,0.4,0.8
SPH+CPI,4,0.69,1.85024154589372,0.3,0.4,0.8
SPH+CPI,5,0.7233333333333334,1.9953917050691243,0.3,0.4,0.8
SPH+CPI,6,0.7566666666666667,2.171806167400881,0.3,0.4,0.8
SPH+CPI,7,0.78,2.3162393162393164,0.3,0.4,0.8
SPH+CPI,8,0.8,2.458333333333333,0.3,0.4,0.8
SPH+CPI,9,0.8133333333333334,2.565573770491804,0.3,0.4,0.8
SPH+CPI,10,0.8233333333333334,2.6558704453441297,0.3,0.4,0.8
SPH+CPI,1,0.34,1.0,0.3,0.4,0.85
SPH+CPI,2,0.52,1.3461538461538465,0.3,0.4,0.85
SPH+CPI,3,0.6233333333333333,1.6203208556149733,0.3,0.4,0.85
SPH+CPI,4,0.69,1.85024154589372,0.3,0.4,0.85
SPH+CPI,5,0.7233333333333334,1.9953917050691243,0.3,0.4,0.85
SPH+CPI,6,0.7566666666666667,2.171806167400881,0.3,0.4,0.85
SPH+CPI,7,0.78,2.3162393162393164,0.3,0.4,0.85
SPH+CPI,8,0.7966666666666666,2.435146443514644,0.3,0.4,0.85
SPH+CPI,9,0.81,2.54320987654321,0.3,0.4,0.85
SPH+CPI,10,0.82,2.6341463414634148,0.3,0.4,0.85
SPH+CPI,1,0.3833333333333333,1.0,0.3,0.4,0.9
SPH+CPI,2,0.5366666666666666,1.2857142857142858,0.3,0.4,0.9
SPH+CPI,3,0.62,1.5161290322580645,0.3,0.4,0.9
SPH+CPI,4,0.6833333333333333,1.746341463414634,0.3,0.4,0.9
SPH+CPI,5,0.7233333333333334,1.9262672811059909,0.3,0.4,0.9
SPH+CPI,6,0.7533333333333333,2.088495575221239,0.3,0.4,0.9
SPH+CPI,7,0.7766666666666666,2.236051502145923,0.3,0.4,0.9
SPH+CPI,8,0.8,2.404166666666667,0.3,0.4,0.9
SPH+CPI,9,0.8133333333333334,2.512295081967213,0.3,0.4,0.9
SPH+CPI,10,0.82,2.573170731707317,0.3,0.4,0.9
SPH+CPI,1,0.34,1.0,0.35,0.2,0.7
SPH+CPI,2,0.5466666666666666,1.3780487804878048,0.35,0.2,0.7
SPH+CPI,3,0.6433333333333333,1.621761658031088,0.35,0.2,0.7
SPH+CPI,4,0.71,1.845070422535212,0.35,0.2,0.7
SPH+CPI,5,0.7566666666666667,2.039647577092511,0.35,0.2,0.7
SPH+CPI,6,0.7766666666666666,2.1416309012875536,0.35,0.2,0.7
SPH+CPI,7,0.7933333333333333,2.2436974789915967,0.35,0.2,0.7
SPH+CPI,8,0.8233333333333334,2.4534412955465585,0.35,0.2,0.7
SPH+CPI,9,0.8333333333333334,2.532,0.35,0.2,0.7
SPH+CPI,10,0.8466666666666667,2.6496062992125986,0.35,0.2,0.7
SPH+CPI,1,0.3333333333333333,1.0,0.35,0.2,0.75
SPH+CPI,2,0.5466666666666666,1.3902439024390243,0.35,0.2,0.75
SPH+CPI,3,0.64,1.625,0.35,0.2,0.75
SPH+CPI,4,0.71,1.8591549295774648,0.35,0.2,0.75
SPH+CPI,5,0.75,2.026666666666667,0.35,0.2,0.75
SPH+CPI,6,0.77,2.1298701298701297,0.35,0.2,0.75
SPH+CPI,7,0.7866666666666666,2.233050847457627,0.35,0.2,0.75
SPH+CPI,8,0.8133333333333334,2.422131147540984,0.35,0.2,0.75
SPH+CPI,9,0.8233333333333334,2.502024291497976,0.35,0.2,0.75
SPH+CPI,10,0.8433333333333334,2.6798418972332017,0.35,0.2,0.75
SPH+CPI,1,0.3166666666666666,1.0,0.35,0.2,0.8
SPH+CPI,2,0.5266666666666666,1.3987341772151898,0.35,0.2,0.8
SPH+CPI,3,0.63,1.6613756613756614,0.35,0.2,0.8
SPH+CPI,4,0.7033333333333334,1.90521327014218,0.35,0.2,0.8
SPH+CPI,5,0.74,2.058558558558558,0.35,0.2,0.8
SPH+CPI,6,0.7666666666666667,2.1956521739130435,0.35,0.2,0.8
SPH+CPI,7,0.7866666666666666,2.317796610169492,0.35,0.2,0.8
SPH+CPI,8,0.8133333333333334,2.5040983606557377,0.35,0.2,0.8
SPH+CPI,9,0.8266666666666667,2.6088709677419355,0.35,0.2,0.8
SPH+CPI,10,0.8366666666666667,2.697211155378486,0.35,0.2,0.8
SPH+CPI,1,0.3166666666666666,1.0,0.35,0.2,0.85
SPH+CPI,2,0.5266666666666666,1.3987341772151898,0.35,0.2,0.85
SPH+CPI,3,0.63,1.6613756613756614,0.35,0.2,0.85
SPH+CPI,4,0.7033333333333334,1.90521327014218,0.35,0.2,0.85
SPH+CPI,5,0.74,2.058558558558558,0.35,0.2,0.85
SPH+CPI,6,0.7666666666666667,2.1956521739130435,0.35,0.2,0.85
SPH+CPI,7,0.7866666666666666,2.317796610169492,0.35,0.2,0.85
SPH+CPI,8,0.81,2.4814814814814814,0.35,0.2,0.85
SPH+CPI,9,0.8233333333333334,2.587044534412956,0.35,0.2,0.85
SPH+CPI,10,0.8333333333333334,2.676,0.35,0.2,0.85
SPH+CPI,1,0.36,1.0,0.35,0.2,0.9
SPH+CPI,2,0.5466666666666666,1.3414634146341464,0.35,0.2,0.9
SPH+CPI,3,0.6333333333333333,1.568421052631579,0.35,0.2,0.9
SPH+CPI,4,0.7033333333333334,1.81042654028436,0.35,0.2,0.9
SPH+CPI,5,0.7433333333333333,1.9820627802690585,0.35,0.2,0.9
SPH+CPI,6,0.7633333333333333,2.087336244541485,0.35,0.2,0.9
SPH+CPI,7,0.7833333333333333,2.2127659574468086,0.35,0.2,0.9
SPH+CPI,8,0.8166666666666667,2.4489795918367347,0.35,0.2,0.9
SPH+CPI,9,0.83,2.55421686746988,0.35,0.2,0.9
SPH+CPI,10,0.8333333333333334,2.584,0.35,0.2,0.9
SPH+CPI,1,0.3433333333333333,1.0,0.35,0.25,0.7
SPH+CPI,2,0.5433333333333333,1.3680981595092023,0.35,0.25,0.7
SPH+CPI,3,0.6433333333333333,1.621761658031088,0.35,0.25,0.7
SPH+CPI,4,0.71,1.845070422535212,0.35,0.25,0.7
SPH+CPI,5,0.7466666666666667,2.0,0.35,0.25,0.7
SPH+CPI,6,0.7733333333333333,2.1379310344827585,0.35,0.25,0.7
SPH+CPI,7,0.7933333333333333,2.260504201680672,0.35,0.25,0.7
SPH+CPI,8,0.82,2.4471544715447155,0.35,0.25,0.7
SPH+CPI,9,0.83,2.5261044176706826,0.35,0.25,0.7
SPH+CPI,10,0.8466666666666667,2.673228346456693,0.35,0.25,0.7
SPH+CPI,1,0.3366666666666666,1.0,0.35,0.25,0.75
SPH+CPI,2,0.5433333333333333,1.3803680981595092,0.35,0.25,0.75
SPH+CPI,3,0.64,1.625,0.35,0.25,0.75
SPH+CPI,4,0.71,1.8591549295774648,0.35,0.25,0.75
SPH+CPI,5,0.74,1.9864864864864864,0.35,0.25,0.75
SPH+CPI,6,0.7666666666666667,2.126086956521739,0.35,0.25,0.75
SPH+CPI,7,0.7866666666666666,2.25,0.35,0.25,0.75
SPH+CPI,8,0.81,2.4156378600823047,0.35,0.25,0.75
SPH+CPI,9,0.82,2.4959349593495936,0.35,0.25,0.75
SPH+CPI,10,0.8433333333333334,2.7035573122529644,0.35,0.25,0.75
SPH+CPI,1,0.32,1.0,0.35,0.25,0.8
SPH+CPI,2,0.53,1.3962264150943395,0.35,0.25,0.8
SPH+CPI,3,0.6333333333333333,1.6578947368421053,0.35,0.25,0.8
SPH+CPI,4,0.7033333333333334,1.8909952606635072,0.35,0.25,0.8
SPH+CPI,5,0.7333333333333333,2.018181818181818,0.35,0.25,0.8
SPH+CPI,6,0.7633333333333333,2.1746724890829694,0.35,0.25,0.8
SPH+CPI,7,0.7866666666666666,2.317796610169492,0.35,0.25,0.8
SPH+CPI,8,0.81,2.4814814814814814,0.35,0.25,0.8
SPH+CPI,9,0.8233333333333334,2.587044534412956,0.35,0.25,0.8
SPH+CPI,10,0.8366666666666667,2.7051792828685257,0.35,0.25,0.8
SPH+CPI,1,0.32,1.0,0.35,0.25,0.85
SPH+CPI,2,0.53,1.3962264150943395,0.35,0.25,0.85
SPH+CPI,3,0.6333333333333333,1.6578947368421053,0.35,0.25,0.85
SPH+CPI,4,0.7033333333333334,1.8909952606635072,0.35,0.25,0.85
SPH+CPI,5,0.7333333333333333,2.018181818181818,0.35,0.25,0.85
SPH+CPI,6,0.7633333333333333,2.1746724890829694,0.35,0.25,0.85
SPH+CPI,7,0.7866666666666666,2.317796610169492,0.35,0.25,0.85
SPH+CPI,8,0.8066666666666666,2.458677685950413,0.35,0.25,0.85
SPH+CPI,9,0.82,2.565040650406504,0.35,0.25,0.85
SPH+CPI,10,0.8333333333333334,2.684,0.35,0.25,0.85
SPH+CPI,1,0.3633333333333333,1.0,0.35,0.25,0.9
SPH+CPI,2,0.55,1.3393939393939394,0.35,0.25,0.9
SPH+CPI,3,0.6333333333333333,1.5578947368421052,0.35,0.25,0.9
SPH+CPI,4,0.7,1.7904761904761906,0.35,0.25,0.9
SPH+CPI,5,0.7366666666666667,1.950226244343892,0.35,0.25,0.9
SPH+CPI,6,0.7633333333333333,2.091703056768559,0.35,0.25,0.9
SPH+CPI,7,0.7866666666666666,2.23728813559322,0.35,0.25,0.9
SPH+CPI,8,0.8133333333333334,2.4262295081967213,0.35,0.25,0.9
SPH+CPI,9,0.8266666666666667,2.532258064516129,0.35,0.25,0.9
SPH+CPI,10,0.8333333333333334,2.592,0.35,0.25,0.9
SPH+CPI,1,0.3566666666666667,1.0,0.35,0.3,0.7
SPH+CPI,2,0.55,1.3515151515151516,0.35,0.3,0.7
SPH+CPI,3,0.65,1.6051282051282052,0.35,0.3,0.7
SPH+CPI,4,0.7133333333333334,1.8177570093457944,0.35,0.3,0.7
SPH+CPI,5,0.7466666666666667,1.9598214285714288,0.35,0.3,0.7
SPH+CPI,6,0.7733333333333333,2.0991379310344827,0.35,0.3,0.7
SPH+CPI,7,0.7933333333333333,2.222689075630252,0.35,0.3,0.7
SPH+CPI,8,0.82,2.410569105691057,0.35,0.3,0.7
SPH+CPI,9,0.83,2.4899598393574296,0.35,0.3,0.7
SPH+CPI,10,0.8466666666666667,2.6377952755905514,0.35,0.3,0.7
SPH+CPI,1,0.3566666666666667,1.0,0.35,0.3,0.75
SPH+CPI,2,0.55,1.3515151515151516,0.35,0.3,0.75
SPH+CPI,3,0.6466666666666666,1.597938144329897,0.35,0.3,0.75
SPH+CPI,4,0.71,1.812206572769953,0.35,0.3,0.75
SPH+CPI,5,0.74,1.9414414414414407,0.35,0.3,0.75
SPH+CPI,6,0.7666666666666667,2.082608695652174,0.35,0.3,0.75
SPH+CPI,7,0.7866666666666666,2.207627118644068,0.35,0.3,0.75
SPH+CPI,8,0.81,2.374485596707819,0.35,0.3,0.75
SPH+CPI,9,0.82,2.4552845528455283,0.35,0.3,0.75
SPH+CPI,10,0.8433333333333334,2.66403162055336,0.35,0.3,0.75
SPH+CPI,1,0.34,1.0,0.35,0.3,0.8
SPH+CPI,2,0.5366666666666666,1.3664596273291925,0.35,0.3,0.8
SPH+CPI,3,0.64,1.6302083333333333,0.35,0.3,0.8
SPH+CPI,4,0.7033333333333334,1.8436018957345968,0.35,0.3,0.8
SPH+CPI,5,0.7333333333333333,1.9727272727272729,0.35,0.3,0.8
SPH+CPI,6,0.7633333333333333,2.131004366812227,0.35,0.3,0.8
SPH+CPI,7,0.7866666666666666,2.27542372881356,0.35,0.3,0.8
SPH+CPI,8,0.81,2.440329218106996,0.35,0.3,0.8
SPH+CPI,9,0.8233333333333334,2.546558704453441,0.35,0.3,0.8
SPH+CPI,10,0.8366666666666667,2.6653386454183265,0.35,0.3,0.8
SPH+CPI,1,0.34,1.0,0.35,0.3,0.85
SPH+CPI,2,0.5366666666666666,1.3664596273291925,0.35,0.3,0.85
SPH+CPI,3,0.64,1.6302083333333333,0.35,0.3,0.85
SPH+CPI,4,0.7033333333333334,1.8436018957345968,0.35,0.3,0.85
SPH+CPI,5,0.7333333333333333,1.9727272727272729,0.35,0.3,0.85
SPH+CPI,6,0.7633333333333333,2.131004366812227,0.35,0.3,0.85
SPH+CPI,7,0.7866666666666666,2.27542372881356,0.35,0.3,0.85
SPH+CPI,8,0.8066666666666666,2.4173553719008263,0.35,0.3,0.85
SPH+CPI,9,0.82,2.524390243902439,0.35,0.3,0.85
SPH+CPI,10,0.8333333333333334,2.644,0.35,0.3,0.85
SPH+CPI,1,0.3833333333333333,1.0,0.35,0.3,0.9
SPH+CPI,2,0.5566666666666666,1.311377245508982,0.35,0.3,0.9
SPH+CPI,3,0.64,1.53125,0.35,0.3,0.9
SPH+CPI,4,0.7,1.7428571428571429,0.35,0.3,0.9
SPH+CPI,5,0.7366666666666667,1.9049773755656108,0.35,0.3,0.9
SPH+CPI,6,0.7633333333333333,2.0480349344978164,0.35,0.3,0.9
SPH+CPI,7,0.7866666666666666,2.194915254237288,0.35,0.3,0.9
SPH+CPI,8,0.8133333333333334,2.3852459016393444,0.35,0.3,0.9
SPH+CPI,9,0.8266666666666667,2.4919354838709675,0.35,0.3,0.9
SPH+CPI,10,0.8333333333333334,2.552,0.35,0.3,0.9
SPH+CPI,1,0.3666666666666666,1.0,0.35,0.35,0.7
SPH+CPI,2,0.55,1.3333333333333333,0.35,0.35,0.7
SPH+CPI,3,0.65,1.5897435897435896,0.35,0.35,0.7
SPH+CPI,4,0.7133333333333334,1.8037383177570088,0.35,0.35,0.7
SPH+CPI,5,0.7433333333333333,1.9327354260089689,0.35,0.35,0.7
SPH+CPI,6,0.7733333333333333,2.0905172413793105,0.35,0.35,0.7
SPH+CPI,7,0.7933333333333333,2.2142857142857144,0.35,0.35,0.7
SPH+CPI,8,0.82,2.402439024390244,0.35,0.35,0.7
SPH+CPI,9,0.83,2.4819277108433737,0.35,0.35,0.7
SPH+CPI,10,0.8466666666666667,2.62992125984252,0.35,0.35,0.7
SPH+CPI,1,0.3666666666666666,1.0,0.35,0.35,0.75
SPH+CPI,2,0.55,1.3333333333333333,0.35,0.35,0.75
SPH+CPI,3,0.6466666666666666,1.5824742268041236,0.35,0.35,0.75
SPH+CPI,4,0.71,1.7981220657276995,0.35,0.35,0.75
SPH+CPI,5,0.7366666666666667,1.914027149321267,0.35,0.35,0.75
SPH+CPI,6,0.7666666666666667,2.0739130434782607,0.35,0.35,0.75
SPH+CPI,7,0.7866666666666666,2.199152542372881,0.35,0.35,0.75
SPH+CPI,8,0.81,2.366255144032922,0.35,0.35,0.75
SPH+CPI,9,0.82,2.4471544715447155,0.35,0.35,0.75
SPH+CPI,10,0.8433333333333334,2.656126482213439,0.35,0.35,0.75
SPH+CPI,1,0.3533333333333333,1.0,0.35,0.35,0.8
SPH+CPI,2,0.54,1.345679012345679,0.35,0.35,0.8
SPH+CPI,3,0.64,1.6041666666666667,0.35,0.35,0.8
SPH+CPI,4,0.7033333333333334,1.819905213270142,0.35,0.35,0.8
SPH+CPI,5,0.73,1.9360730593607305,0.35,0.35,0.8
SPH+CPI,6,0.7633333333333333,2.11353711790393,0.35,0.35,0.8
SPH+CPI,7,0.7866666666666666,2.2584745762711864,0.35,0.35,0.8
SPH+CPI,8,0.81,2.4238683127572016,0.35,0.35,0.8
SPH+CPI,9,0.8233333333333334,2.530364372469636,0.35,0.35,0.8
SPH+CPI,10,0.8366666666666667,2.649402390438247,0.35,0.35,0.8
SPH+CPI,1,0.3533333333333333,1.0,0.35,0.35,0.85
SPH+CPI,2,0.54,1.345679012345679,0.35,0.35,0.85
SPH+CPI,3,0.64,1.6041666666666667,0.35,0.35,0.85
SPH+CPI,4,0.7033333333333334,1.819905213270142,0.35,0.35,0.85
SPH+CPI,5,0.73,1.9360730593607305,0.35,0.35,0.85
SPH+CPI,6,0.7633333333333333,2.11353711790393,0.35,0.35,0.85
SPH+CPI,7,0.7866666666666666,2.2584745762711864,0.35,0.35,0.85
SPH+CPI,8,0.8066666666666666,2.400826446280992,0.35,0.35,0.85
SPH+CPI,9,0.82,2.508130081300813,0.35,0.35,0.85
SPH+CPI,10,0.8333333333333334,2.628,0.35,0.35,0.85
SPH+CPI,1,0.3966666666666666,1.0,0.35,0.35,0.9
SPH+CPI,2,0.5566666666666666,1.2874251497005988,0.35,0.35,0.9
SPH+CPI,3,0.6366666666666667,1.5026178010471205,0.35,0.35,0.9
SPH+CPI,4,0.7,1.7285714285714286,0.35,0.35,0.9
SPH+CPI,5,0.7333333333333333,1.8772727272727272,0.35,0.35,0.9
SPH+CPI,6,0.7633333333333333,2.039301310043668,0.35,0.35,0.9
